Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Debug 0,Debug 1,Debug 2,Debug 3,App message,
61.80629000000097,1413,,,,-0.01171875,0.494140625,-1.046875,0.05822286156675433,,12.414866624056613,2.241111131863359,3018,3014,27.71300416487236,18.376246851370073,66.30911157103242,0.17579257983201518,0.11656649789440718,0.339658349711748,-0.4485955799392715,,0.953125,2.242631366841638,0,0,0,0,,
61.83542000000179,1413,,,,0.103515625,-0.150390625,-0.8046875,,,12.414754879361123,2.2401833374071414,3011,3014,27.687451663173185,,66.37221324572678,,,,,,0.951171875,2.242567246352932,0,0,0,0,,
61.8864450000003,1413,,,,-0.033203125,-0.1640625,-0.955078125,,3.226502457356799,12.41555924778213,2.2459496961897787,3012,3014,27.760012855565535,,66.20045544682472,,,,,-0.7351403835953989,0.9375,2.242864506348471,0,0,0,0,,
61.92868000000156,1413,,,,-0.16796875,-0.03125,-1.005859375,,,12.414589380772547,2.240606522132749,3013,3014,27.68108082868759,,66.38332153210762,,,,,,0.9296875,2.242601523983467,0,0,0,0,,
61.958740000000226,1413,,,,0.14453125,-0.25,-0.943359375,0.05835427410040456,,12.41530478254237,2.2485510184216078,3010,3013,27.774211911707198,18.41227264187994,66.29269158171478,0.17523651317317038,0.11616900121644082,0.3403387438295799,-0.4499628288214642,,0.9296875,2.243018266902859,0,0,0,0,,
62.00016000000201,1413,,,,-0.01171875,0.3984375,-1.009765625,,,12.41508026446137,2.245032843306716,3012,3013,27.723099366413287,,66.40318586667601,,,,,,0.939453125,2.242890141621759,0,0,0,0,,
62.03914500000142,1413,,,,0,0.287109375,-0.830078125,,,12.41506573266547,2.2479098193660345,3009,3012,27.7549721933207,,66.31002017439384,,,,,,0.943359375,2.243070374939421,0,0,0,0,,
62.09226000000164,1413,,,,0.017578125,-0.15625,-0.927734375,,3.2218963674109973,12.414202155290502,2.246985023630474,3012,3012,27.737027866794293,,66.34843080570796,,,,,-0.7346841577423494,0.939453125,2.2431050339048353,0,0,0,0,,
62.131935000000524,1413,,,,-0.072265625,-0.255859375,-0.923828125,0.05850290840536001,,12.415539392869917,2.253362269214893,3011,3012,27.83322378168893,18.451435290916855,66.29284281131596,0.17461494548324108,0.11575721133427008,0.3399688379384427,-0.4505579742505939,,0.939453125,2.2435092701746284,0,0,0,0,,
62.16291500000097,1413,,,,-0.0546875,-0.166015625,-0.98046875,,,12.41490184516741,2.2491199075539097,3012,3013,27.786079364182473,,66.426761609379,,,,,,0.939453125,2.24337349091619,0,0,0,0,,
62.21741000000201,1413,,,,0.017578125,0.23046875,-1,,3.28964029616128,12.414939897049138,2.2474616775100116,3013,3013,27.783941263065785,,66.43658014290186,,,,,-0.7413940856957091,0.931640625,2.2433632156796945,0,0,0,0,,
62.251675000000745,1413,,,,-0.0546875,0.302734375,-0.953125,,,12.415839321144551,2.2522728827632283,3013,3014,27.819542832657056,,66.36337046118744,,,,,,0.927734375,2.2436897289384126,0,0,0,0,,
62.303004999998954,1413,,,,0.03515625,-0.197265625,-0.947265625,0.05849195632580459,,12.415138496323527,2.2440338286458603,3013,3013,27.72187028016303,18.45775103810068,66.58191114655246,0.17822541269360337,0.11866588592023142,0.3404979366866875,-0.45093308395700443,,0.939453125,2.24334538428279,0,0,0,0,,
62.33378000000119,1413,,,,-0.07421875,-0.427734375,-0.900390625,,3.2178460061268854,12.416153299143673,2.253336413867025,3010,3012,27.818561059062173,,66.3137763026932,,,,,-0.7342829759257227,0.947265625,2.243862939570381,0,0,0,0,,
62.38811500000023,1413,,,,-0.033203125,-0.12109375,-0.953125,,,12.415520942312984,2.250813756433443,3010,3012,27.8047606854547,,66.3427587945245,,,,,,0.943359375,2.24385919619552,0,0,0,0,,
62.436425000000746,1413,,,,0.00390625,0.1328125,-0.994140625,0.05903335474029561,,12.41576201737707,2.2458176225073867,3012,3012,27.72358703051662,18.618040340864155,67.1559575619505,0.17283483907079822,0.11606889117865071,0.3367328803224593,-0.4510824946021793,,0.931640625,2.2436820407381997,0,0,0,0,,
62.45958999999985,1413,,,,0.037109375,0.376953125,-1.056640625,,,12.415013566202852,2.2421413596473343,3010,3012,27.680082308190173,,67.27710878562159,,,,,,0.939453125,2.2435004051255873,0,0,0,0,,
62.50162000000104,1413,,,,0.0390625,0.1328125,-0.962890625,,3.3030918189036917,12.41650829303873,2.242489486961258,3011,3013,27.68509158809286,,67.2698505658552,,,,,-0.7427264375408061,0.94921875,2.2435023931786064,0,0,0,0,,
62.54223500000127,1413,,,,0.07421875,-0.115234375,-0.857421875,,,12.41605554391994,2.2467881467787527,3010,3013,27.732136346678693,,67.15832858952005,,,,,,0.953125,2.243730383882316,0,0,0,0,,
62.59479500000179,1413,,,,0,-0.189453125,-0.953125,0.058414559162394485,,12.415995979813129,2.2376834822566884,3010,3012,27.633775539252134,18.424011450720876,66.67207463037637,0.17928190219261136,0.11953096362861623,0.3402088813092727,-0.450221053660378,,0.9375,2.243243221503097,0,0,0,0,,
62.64307499999926,1413,,,,-0.21875,-0.083984375,-1,,,12.416839197722283,2.2453805046658055,3010,3012,27.72879611827164,,66.440532362137,,,,,,0.931640625,2.243604936475046,0,0,0,0,,
62.69890000000037,1413,,,,0,0.005859375,-0.955078125,,3.1919532026603354,12.41619863757675,2.245391300508864,3011,3012,27.731533810715618,,66.43567060365999,,,,,-0.7317183350940477,0.93359375,2.243633743862921,0,0,0,0,,
62.737020000001415,1413,,,,0.08203125,0.4921875,-0.900390625,0.058818225325861354,,12.414957845307006,2.243357351154149,3012,3013,27.690769628891847,18.556298626966072,67.0125781105228,0.1720145416296426,0.11527137907102201,0.33738803232534137,-0.450321078109818,,0.94140625,2.243541574342091,0,0,0,0,,
62.78541000000015,1413,,,,0.0078125,-0.10546875,-0.92578125,,3.2556119993727473,12.415225117847164,2.246230732633364,3012,3013,27.71496690860813,,66.96300790999547,,,,,-0.738023637243151,0.935546875,2.2437047790823663,0,0,0,0,,
62.83048000000045,1413,,,,0.0625,-0.26953125,-0.939453125,,,12.415306651762581,2.2480634811340874,3015,3015,27.74817544109756,,66.91709374806777,,,,,,0.9375,2.2438454963865055,0,0,0,0,,
62.86447499999963,1413,,,,-0.1484375,0.296875,-1.0390625,0.058559955160375876,,12.414742521700257,2.2401965794637957,3021,3018,27.649525958179385,18.51004641134215,66.94525772101507,0.1758835135809195,0.1177456714555231,0.3391022334251551,-0.4501814357011933,,0.94140625,2.2434543588703515,0,0,0,0,,
62.91390500000119,1413,,,,0.072265625,-0.16015625,-0.93359375,,,12.415439529204905,2.237840058264722,3022,3020,27.645851031795637,,66.98427423515194,,,,,,0.94140625,2.243260149183747,0,0,0,0,,
62.93840500000119,1413,,,,-0.20703125,0.08203125,-1.013671875,,3.137256653747513,12.415074725721958,2.233533728217223,3019,3021,27.573617092317313,,67.17958521093514,,,,,-0.7263007292764796,0.9296875,2.2429863691577268,0,0,0,0,,
62.98084500000067,1413,,,,0.03125,0.03125,-0.9921875,,,12.415172379500017,2.238373224407944,3019,3020,27.640337746420776,,67.00954105906544,,,,,,0.931640625,2.2431379706789376,0,0,0,0,,
63.00897500000149,1413,,,,0.037109375,-0.11328125,-0.916015625,0.058099520893064985,,12.414942556519698,2.237141729864595,3021,3020,27.620064741906525,18.376874674519414,66.53450977121395,0.17071763884299102,0.11358614409717557,0.34002612725572817,-0.44815248796981844,,0.94140625,2.243027963095595,0,0,0,0,,
63.05908000000007,1413,,,,-0.03125,-0.287109375,-0.888671875,,,12.41549133221427,2.236469175005695,3021,3020,27.613035772680696,,66.54555434113118,,,,,,0.947265625,2.2429075292556355,0,0,0,0,,
63.11258000000007,1413,,,,0.00390625,0.015625,-0.95703125,,3.265427976085086,12.415205495830197,2.236157452835691,3018,3019,27.621108164191384,,66.50903671369085,,,,,-0.7389958940600598,0.9453125,2.242772517817025,0,0,0,0,,
63.15801000000164,1413,,,,-0.13671875,0.21484375,-0.931640625,,,12.415204653440721,2.2417586694523113,3019,3019,27.714942718706812,,66.27355308497435,,,,,,0.943359375,2.242999292383279,0,0,0,0,,
63.19216000000015,1413,,,,0.056640625,-0.23046875,-0.986328125,0.058022332715037754,,12.415235827782942,2.2420592206438257,3018,3019,27.722483350775565,18.340716268930123,66.1582731852088,0.17804255451118048,0.11778987959943105,0.34181614512855096,-0.4491774420305643,,0.943359375,2.2430029779883283,0,0,0,0,,
63.243224999999626,1413,,,,-0.0546875,0.365234375,-1.021484375,,3.2141181458556503,12.415831686621232,2.2439976394620165,3019,3019,27.75302456022846,,66.08704355171194,,,,,-0.7339137373193764,0.953125,2.243101019434017,0,0,0,0,,
63.28388000000082,1413,,,,0.0078125,-0.2890625,-0.904296875,,,12.415950519200656,2.244365788556461,3016,3019,27.75374831119744,,66.08974984798792,,,,,,0.951171875,2.243134129090254,0,0,0,0,,
63.32581000000052,1413,,,,-0.056640625,-0.1484375,-1.009765625,0.05776343509333568,,12.41565014491456,2.239618582146809,3017,3018,27.683909997947104,18.258235527524313,65.95251728848363,0.1760366241858565,0.11610058500023995,0.34279169639716933,-0.4484173220965662,,0.9375,2.2428803312493937,0,0,0,0,,
63.35974000000022,1413,,,,-0.03125,-0.025390625,-0.98046875,,,12.414886700743091,2.2416979733346776,3019,3018,27.708147106879252,,65.87979049494722,,,,,,0.939453125,2.242961357936069,0,0,0,0,,
63.38991499999911,1413,,,,0.08203125,0.185546875,-0.9296875,,3.2237210905709586,12.415080843373053,2.249019409204359,3021,3017,27.794859131831203,,65.65978105388851,,,,,-0.7348648936571986,0.951171875,2.2433507965254975,0,0,0,0,,
63.44741000000015,1413,,,,-0.01953125,-0.19921875,-0.96484375,,,12.415327596624406,2.2397283393451604,3020,3017,27.648240153141874,,66.00880633438385,,,,,,0.953125,2.2428983145942167,0,0,0,0,,
63.48586000000127,1413,,,,0.04296875,0.080078125,-0.90625,0.05772612456129116,,12.415950083674321,2.2441480163576624,3020,3017,27.696750741304697,18.238172009723122,65.84950047055226,0.1767568092269516,0.11639347592363465,0.34279604280218023,-0.44819403623058995,,0.9453125,2.24310707094866,0,0,0,0,,
63.53137000000104,1413,,,,-0.025390625,0.009765625,-0.923828125,,3.216440594916368,12.41540032853716,2.2411934292549622,3019,3017,27.66480603243372,,65.93147487266782,,,,,-0.7341437721898104,0.939453125,2.242952262141989,0,0,0,0,,
63.58381000000052,1413,,,,-0.13671875,0.08203125,-1.09375,,,12.414678071400523,2.2503323158727833,3019,3018,27.792657932482847,,65.6348386355705,,,,,,0.939453125,2.2434593691376166,0,0,0,0,,
63.63504500000179,1413,,,,-0.033203125,0.068359375,-0.931640625,0.057372109631352634,,12.41492812884611,2.2474601929536275,3019,3019,27.776362413066586,18.13906821166107,65.30397300377989,0.17732115880399052,0.11579776167534762,0.3468258654795516,-0.4494052908132722,,0.939453125,2.2433899068642034,0,0,0,0,,
63.68366500000097,1413,,,,-0.015625,-0.17578125,-0.994140625,,3.21313663425836,12.415562990509674,2.238642581990473,3021,3021,27.666867124263284,,65.59701937601845,,,,,-0.7338165201631721,0.93359375,2.242938121577988,0,0,0,0,,
63.72482000000216,1413,,,,0.08984375,0.169921875,-0.923828125,,,12.415718288605543,2.238771345101223,3022,3021,27.67007283084797,,65.5964186327212,,,,,,0.9296875,2.2428891364627126,0,0,0,0,,
63.75196500000171,1413,,,,0.046875,-0.0625,-0.9609375,,,12.41590185471676,2.239352380694329,3022,3021,27.67335031098578,,65.59184552098259,,,,,,0.93359375,2.242885627934552,0,0,0,0,,
63.79111999999918,1413,,,,-0.212890625,0.0078125,-1.0859375,0.05705476687889777,,12.415920604223716,2.2383918367182014,3023,3022,27.66923482465987,18.0530040711802,65.24576550664379,0.17798348804384356,0.11612668924963154,0.34641150499960843,-0.44712935324316394,,0.9375,2.2427956538323577,0,0,0,0,,
63.838020000001414,1413,,,,0.0625,0.125,-0.94921875,,3.211767535836892,12.416137117537314,2.232484700311388,3022,3022,27.61000832370393,,65.38643109972216,,,,,-0.7336809131510224,0.947265625,2.2423770066951065,0,0,0,0,,
63.86119000000134,1413,,,,0.048828125,-0.0625,-0.884765625,,,12.41605907579548,2.2311069239268146,3023,3021,27.589800225214816,,65.42726140496218,,,,,,0.943359375,2.2422319658592955,0,0,0,0,,
63.90521499999985,1413,,,,0.033203125,-0.123046875,-0.97265625,0.05681631721402357,,12.415819213148398,2.2290963348402357,3020,3021,27.56382597306537,17.976975474936207,65.21944918859532,0.178660061049468,0.11652110773647116,0.34826514947695797,-0.447226669005562,,0.931640625,2.241964438120674,0,0,0,0,,
63.932760000001636,1413,,,,-0.0234375,0.12890625,-0.984375,,,12.416132930400638,2.2301963184671996,3022,3022,27.56102056134111,,65.22920125813164,,,,,,0.931640625,2.2419122189912626,0,0,0,0,,
63.96895500000007,1413,,,,-0.01953125,0.126953125,-0.958984375,,,12.416233451353321,2.233576080120352,3023,3022,27.59625117763796,,65.1509961979951,,,,,,0.9375,2.2419889594658104,0,0,0,0,,
64.02156500000135,1413,,,,0.017578125,-0.166015625,-0.94140625,,3.1752571040654223,12.416022284051236,2.2383840484660795,3023,3023,27.638351436565465,,65.06862755020275,,,,,-0.7300646131924583,0.939453125,2.2421230216780224,0,0,0,0,,
64.0635300000012,1413,,,,-0.01171875,0.08984375,-1.03515625,,,12.416217079274967,2.235406241947473,3024,3024,27.65016222295803,,65.06876436273703,,,,,,0.9375,2.2419070813779154,0,0,0,0,,
64.1205700000003,1413,,,,-0.041015625,0.12890625,-0.982421875,0.05712795901074922,,12.415567849520848,2.2404459826385192,3026,3025,27.71027287151586,18.0998185559781,65.31808127585562,0.1754303278922474,0.11458772415515818,0.34679846903207656,-0.447897548457524,,0.93359375,2.24209279557156,0,0,0,0,,
64.16110500000045,1413,,,,0.009765625,-0.0859375,-0.8125,,3.304444755405079,12.415325784503775,2.2398204846080985,3025,3026,27.718794580076732,,65.31431031496783,,,,,-0.742860443740583,0.94140625,2.242034854772965,0,0,0,0,,
64.21588500000163,1413,,,,-0.06640625,0.09375,-1.01171875,0.056955136545132526,,12.41504934995267,2.23626979544228,3026,3026,27.671762069834173,18.0460771141113,65.21477406667888,0.18311152803515052,0.11941576929816676,0.3471758331594697,-0.44716152245358926,,0.947265625,2.2417873243589925,0,0,0,0,,
64.26606499999947,1413,,,,0.05078125,-0.09765625,-0.892578125,,,12.415090256702449,2.2340053737498424,3026,3026,27.63250359565274,,65.30511473672921,,,,,,0.947265625,2.241568727591553,0,0,0,0,,
64.30902000000141,1413,,,,-0.099609375,0.099609375,-0.943359375,,3.232431152313264,12.415391204619525,2.234788078840124,3023,3023,27.63726475030533,,65.24831501061553,,,,,-0.7357276113625095,0.935546875,2.241519503351409,0,0,0,0,,
64.35916499999911,1413,,,,0.078125,-0.1328125,-0.94140625,0.05704103970474628,,12.414823170349393,2.234577162063467,3021,3022,27.650120370544172,18.053724713763536,65.29347602043812,0.17904511138629306,0.11690477686877598,0.3464837017663259,-0.4471061410230503,,0.943359375,2.241393811958256,0,0,0,0,,
64.40080500000157,1413,,,,-0.1171875,0.20703125,-0.9765625,,,12.415259735977813,2.2389361176284366,3021,3021,27.687631486798175,,65.1684309612202,,,,,,0.9453125,2.241553268848953,0,0,0,0,,
64.4393500000015,1413,,,,0.01171875,0.119140625,-1.005859375,,3.3216530433295337,12.414946528819762,2.2383079091514912,3019,3019,27.621010754503587,,65.28786211878143,,,,,-0.7445648971772798,0.951171875,2.2414869558427455,0,0,0,0,,
64.49640499999933,1413,,,,-0.056640625,-0.228515625,-0.962890625,,,12.414816846274988,2.2346872843991874,3019,3019,27.603059109387015,,65.32958902214625,,,,,,0.9375,2.2412264703105995,0,0,0,0,,
64.54649500000104,1413,,,,0.017578125,-0.25,-0.943359375,0.05690753132895443,,12.415757934991744,2.242870979445005,3018,3017,27.7078606811042,17.976803549100367,64.87979622822314,0.18477439742037804,0.11988125252826848,0.34584644745255505,-0.4457621609350611,,0.931640625,2.2415974986877623,0,0,0,0,,
64.59430499999971,1413,,,,0.0625,0.1171875,-0.896484375,,3.2768221562666655,12.41622412976913,2.238407141300655,3018,3016,27.646652472986517,,65.01566937821799,,,,,-0.7401244694101524,0.9375,2.2413580422201234,0,0,0,0,,
64.63813000000081,1413,,,,-0.0625,-0.0078125,-1.04296875,,,12.414522098826428,2.225552409196573,3013,3013,27.500936712622753,,65.29692730812869,,,,,,0.939453125,2.2405839695269814,0,0,0,0,,
64.6843200000003,1413,,,,-0.125,-0.19140625,-0.904296875,0.0574532793359283,,12.413425678729588,2.2227616395793954,3011,3010,27.452751525162164,18.112364946487784,65.97650122570289,0.180916305846746,0.11936224874447478,0.3426684051787397,-0.44642809329177796,,0.92578125,2.2402205624173073,0,0,0,0,,
64.7353200000003,1413,,,,-0.02734375,-0.1875,-0.943359375,,3.25999860874622,12.412964781103339,2.2287167615847405,3010,3010,27.517242163910154,,65.80588196430952,,,,,-0.7384581238960293,0.921875,2.240277675778569,0,0,0,0,,
64.77474500000105,1413,,,,-0.1484375,-0.05859375,-0.99609375,,,12.413854068160077,2.23783850391243,3008,3010,27.636851993931863,,65.52477229784985,,,,,,0.92578125,2.240648524939655,0,0,0,0,,
64.80682500000111,1413,,,,-0.07421875,-0.08203125,-1.1171875,,,12.41448607905393,2.2464307839017192,3015,3010,27.730748061084412,,65.30598891942313,,,,,,0.919921875,2.241093720100479,0,0,0,0,,
64.8387950000018,1413,,,,-0.03515625,0.15625,-0.916015625,0.05790891354030598,,12.414022193217825,2.2407521788537297,3011,3011,27.667079350243014,18.261248103209116,66.00352668973972,0.1785200327119661,0.11782951743757462,0.3409384556216691,-0.4477549128393566,,0.916015625,2.2408319027586647,0,0,0,0,,
64.89146000000089,1413,,,,-0.015625,0.197265625,-0.9765625,,3.2518395422504196,12.41445894729766,2.2467414513016752,3011,3012,27.731877225415914,,65.86557896300631,,,,,-0.7376499813899267,0.92578125,2.241185986895001,0,0,0,0,,
64.93283000000008,1413,,,,0.1484375,-0.05078125,-0.86328125,,,12.415206448220147,2.2519702585357755,3016,3013,27.774786522577394,,65.78028232025027,,,,,,0.939453125,2.241552689278602,0,0,0,0,,
64.97011500000022,1413,,,,-0.23046875,-0.19921875,-0.986328125,0.058135061074937495,,12.41518674403435,2.2573377750734522,3014,3013,27.854303066513253,18.341785994732707,65.84902142744113,0.1772913250205986,0.11674460260180829,0.3404780911399538,-0.4487459573916586,,0.9375,2.2419759672001476,0,0,0,0,,
65.02696500000171,1413,,,,0.05078125,-0.2109375,-0.990234375,,,12.414898161456005,2.2566902048928936,3014,3013,27.857000253323307,,65.84571022536501,,,,,,0.921875,2.242172051325501,0,0,0,0,,
65.07245500000194,1413,,,,-0.015625,0.228515625,-0.9765625,,3.2487896066594333,12.41552623753177,2.2607512903210996,3015,3013,27.926783503296136,,65.69241491238475,,,,,-0.7373478901404902,0.92578125,2.242648855119845,0,0,0,0,,
65.11859500000067,1413,,,,-0.095703125,0.078125,-0.9296875,0.057854833397341404,,12.415402248186133,2.250922314947712,3016,3014,27.810201833898297,18.260422208183993,65.66087623976203,0.17791426559695778,0.11682006574649997,0.34128939862397495,-0.4477189938944815,,0.939453125,2.2423476182660305,0,0,0,0,,
65.15247500000149,1413,,,,-0.099609375,-0.08203125,-1.05859375,,,12.415898593299536,2.2501549940022803,3012,3016,27.839259936617267,,65.62635399861364,,,,,,0.935546875,2.2423959013174914,0,0,0,0,,
65.19186500000022,1413,,,,0.046875,-0.248046875,-0.955078125,,3.293987466275681,12.415593333452511,2.2460068076304456,3016,3016,27.780579416156478,,65.76746816242706,,,,,-0.7418246659529621,0.923828125,2.2422463047987424,0,0,0,0,,
65.23584000000172,1413,,,,0.056640625,-0.037109375,-1.015625,,,12.415806594471022,2.249216644851852,3016,3016,27.826777231904046,,65.65798647418946,,,,,,0.921875,2.242492820335404,0,0,0,0,,
65.27808999999985,1413,,,,-0.08984375,-0.025390625,-0.951171875,0.057478652288098085,,12.415909100507058,2.2452130493108977,3016,3016,27.760440553834567,18.150817094789723,65.38375015911821,0.18147874275154458,0.11865760775257873,0.34206299461411543,-0.4460769792798213,,0.935546875,2.2423534945414687,0,0,0,0,,
